LSOA21CD,COA,ACS,OPS,WIC,WAL,GRQ,URB,DIS,DRN,CRN,DUN,LOU,DIU,REU,MEU,HDU,OUT,n_lsoa11_sources,signature_dominant_code,signature_dominant_type
E01001313,0.0,0.025424506123153088,0.0,0.0,0.28092979852172417,0.0,0.0,0.0,0.34059185950880794,0.3530538358463147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,CRN,Connected residential neighbourhoods
E01001314,0.0,0.27759178723999234,0.0,0.0,0.24801116868148307,0.0,0.0,0.0,0.20951383948588112,0.2648832045926436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ACS,Accessible suburbia
E01001315,0.0,0.0,0.0,0.0,0.0,0.023189947245811384,0.0,0.40886555006546066,0.0,0.567944502688728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,CRN,Connected residential neighbourhoods
E01001316,0.0,0.23261038578340504,0.02738894317290629,0.0,0.0,0.0,0.0,0.1742005253610855,0.18029621460544548,0.3855039310771578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,CRN,Connected residential neighbourhoods
E01001317,0.0,0.0,0.0060078996680553555,0.0,0.43687229199475147,0.0,0.0,0.5558492883559006,0.0012705199812925246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DIS,Disconnected suburbia
E01001318,0.0,0.1386588045966289,0.05795112576470795,0.0,0.0018047798963361985,0.0,0.0,0.31351215739486316,0.27646158995863485,0.2116115423888291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DIS,Disconnected suburbia
E01001319,0.0,0.0,0.0,0.0,0.0,0.18131649380307746,0.0,0.009093153230270589,0.0,0.8095903529666519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,CRN,Connected residential neighbourhoods
E01001320,0.0,0.0,0.0,0.0,0.9865274632775282,0.0,0.0,0.013472536722471805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01001321,0.0,0.045680988097690084,0.0022388111223231276,0.0,0.5854104400802375,0.0,0.0,0.3666697606997495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01001322,0.0,0.012007662145637891,0.23803200624991214,0.0,0.40582278197221466,0.0,0.0,0.16552317533149713,0.0,0.1786143743007382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01001323,0.0,0.19602565769046204,0.07164362699315467,0.0,0.5918435243314915,0.0,0.0,0.14048719098489185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01001324,0.0,0.0,0.0,0.0,0.4248678246073813,0.0,0.0,0.5751321753926186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DIS,Disconnected suburbia
E01001325,0.0,0.41866227410104373,0.13344029122243897,0.0,0.4402715234804877,0.0,0.007625911196029552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01001326,0.0,0.0,0.0,0.0,0.9911857563306135,0.0,0.0,0.008814243669386556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01001327,0.0,0.00035048119080315933,0.0,0.0,0.7839528101876727,0.0,0.0,0.17721296540370662,0.0033158279522743383,0.035167915265543206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01001328,0.0,0.0,0.0,0.0,0.48829268417877847,0.0,0.0,0.5117073158212215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DIS,Disconnected suburbia
E01001329,0.0,0.40730058365134447,0.005153378269150552,0.0,0.5171901214611395,0.0,0.0,0.009339126274097193,0.005569317771501008,0.05544747257276718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01001330,0.0,0.0,0.0,0.0,0.001124752949559955,0.0,0.0,0.9988752470504401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DIS,Disconnected suburbia
E01001331,0.0,0.03227615012597623,0.0,0.0,0.0,0.0,0.0,0.8507633865947912,0.0,0.11696046327923255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DIS,Disconnected suburbia
E01001332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DIS,Disconnected suburbia
E01001333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7608325487053167,0.0,0.23916745129468323,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001334,0.0,0.0,0.0,0.0,0.3346652225043267,0.0,0.0,0.0,0.6653347774956734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01001336,0.0,0.0,0.05908360673670379,0.0,0.6170952494064671,0.0,0.0,0.012606882728524173,0.311214261128305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01001337,0.0,0.0,0.0,0.0,0.7636460804096812,0.0,0.0,0.0,0.23635391959031885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01001338,0.0,0.0,0.0,0.0,0.3724141985290866,0.0,0.0,0.0,0.6275858014709134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001339,0.0,0.0,0.0,0.0,0.9671245243150624,0.0,0.0,0.0,0.0328754756849376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01001340,0.0,0.0,0.0,0.0,0.7421910643185339,0.0,0.0,0.0,0.2578089356814662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01001341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001343,0.0,0.03010350278138433,0.6813199147459869,0.0,0.021554155446573978,0.0,0.0,0.005276498911667434,0.2617459281143875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01001344,0.0,0.6276029569602323,0.31858361229527277,0.0,0.0010610224719695479,0.0,0.0,0.0,0.05275240827252555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ACS,Accessible suburbia
E01001345,0.0,0.06792751630423978,0.0,0.0,0.0,0.0,0.0,0.0,0.9320724836957602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001346,0.0,0.9970834318953377,0.0,0.0,0.0,0.0,0.0,0.0,0.0029165681046623895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ACS,Accessible suburbia
E01001347,0.0,0.6348333450708114,0.026005254878641016,0.0,0.0,0.0,0.0,0.0,0.3391614000505478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ACS,Accessible suburbia
E01001348,0.0,0.906664140912254,0.0,0.0,0.0,0.0,0.0,0.0,0.093335859087746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ACS,Accessible suburbia
E01001349,0.0,0.6351259223455863,0.0,0.0,0.0,0.0,0.0,0.0,0.36487407765441376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ACS,Accessible suburbia
E01001350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9784313192682326,0.0,0.021568680731767494,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055598981457019025,0.0,0.944401018542981,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01001352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999059926551291,0.0,9.400734487081751e-05,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3427697567894414,0.0,0.5537298347885755,0.10350040842198313,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01001354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6696345854975431,0.0,0.33036541450245693,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45593241290609043,0.5440675870939097,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01001356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7436680869338843,0.25633191306611575,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01001357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20292657041520465,0.7970734295847953,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01001358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004528173535901614,0.0,0.7842927265387478,0.2111790999253506,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01001359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001361,0.0,0.0,0.0,0.0,0.0010860858998351592,0.0,0.0,0.0,0.9989139141001647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001364,0.0,0.0,0.11507375436013409,0.0,0.0,0.0,0.0,0.0,0.884926245639866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010317714640981353,0.99790123729195,0.0,0.0010669912439519064,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515779951493096,0.0,0.2484220048506905,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02492453020638416,0.9750754697936158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7634861377021768,0.0,0.23651386229782323,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001370,0.0,0.0,0.07419965903742692,0.0,0.06524214505022037,0.0,0.0,0.02524017285872578,0.835318023053627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001371,0.0,0.0,0.11363595239541016,0.0,0.06022093824907546,0.0,0.0,0.005925949581522306,0.820217159773992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001372,0.0,0.0,0.008301127640717032,0.0,0.003199057409277428,0.0,0.0,0.0,0.9803553473923722,0.0,0.008144467557633298,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7490561313065772,0.0,0.25094386869342283,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01001375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98847521997248,0.011524780027519957,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01001376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41858730849962555,0.5814126915003744,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01001377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9485300252719846,0.05146997472801535,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01001379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6502964294542217,0.3497035705457782,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01001380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5202314147199661,0.4797685852800339,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01001381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9716987734549705,0.02830122654502957,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01001382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01001383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013537387105493154,0.9864626128945069,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01001384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01001385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01001386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5814422804831431,0.0,0.41855771951685683,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30007465071730505,0.0,0.699925349282695,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01001388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01001389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01001390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47900615674730446,0.0,0.5209938432526956,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01001391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6530354361942994,0.0,0.3469645638057006,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5431032148075986,0.0,0.4568967851924013,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3083535225375713,0.0,0.6916464774624286,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01001394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992335302465207,0.0,0.0007664697534792173,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001395,0.0,0.0,0.04168716353104297,0.0,0.0,0.0,0.0,0.026876841750798686,0.9036247744320297,0.0,0.02781122028612865,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27745801142301857,0.0,0.7225419885769814,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01001397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001398,0.0,0.5949818262090377,0.0,0.0,0.0,0.0,0.0,0.0,0.00015869254138689857,0.4048594812495753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ACS,Accessible suburbia
E01001399,0.0,0.14553102390014952,0.0,0.0,0.0,0.0,0.0,0.0,0.23590563339931128,0.6185633427005391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,CRN,Connected residential neighbourhoods
E01001400,0.0,0.19112696972102972,0.0,0.0,0.0,0.0008287597636153272,0.0,0.0,0.05406387299666281,0.7539803975186923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,CRN,Connected residential neighbourhoods
E01001401,0.0,0.0342423853831384,0.0,0.0,0.0,0.0,0.0,0.0,0.3524689438983228,0.6132886707185389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,CRN,Connected residential neighbourhoods
E01001402,0.0,6.395968944424032e-08,0.07398417231381048,0.0,0.0,0.029941568844325753,0.0,0.0,0.6898296057654714,0.206244589116703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001403,0.0,0.0,0.06321355029071918,0.0,0.0,0.0,0.0,0.0,0.9074052236012635,0.029381226108017293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001404,0.0,0.0,0.10831050334556319,0.0,0.0,0.0,0.0,0.0,0.8916894966544369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01693932223337586,0.6072520982937242,0.3758085794729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001406,0.0,0.010564417353912272,0.0,0.0,0.0,0.0,0.0,0.0,0.77973678993906,0.20969879270702768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001407,0.0,9.774257004644908e-05,0.00649277210843219,0.0,0.5586826755631028,0.0,0.3105384136188874,0.01594542113375483,0.10824297500577636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01001408,0.0,0.0,0.0,0.0,0.04241559700928075,0.0,0.0,0.0,0.9575844029907192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001409,0.0,0.0,0.0,0.0,0.06888929463183097,0.0,0.0,0.04078812932951245,0.8903225760386565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001410,0.0,0.0,0.0,0.0,0.27567652695904665,0.0,0.0,0.020174961302481417,0.704148511738472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001411,0.0,0.0,4.6124645408249815e-05,0.0,0.00016413147741205052,0.0,0.0,0.0021593696908241517,0.9976303741863556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001412,0.05324941344788074,0.0,0.013939851272965535,0.0,0.038231626397681795,0.0,0.8945231844319984,0.0,5.592444947352687e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,URB,Urban buffer
E01001413,0.0,0.0030558861281635295,0.034526392757698574,0.0,0.6130975204551486,0.0,0.29666591527438974,0.0014245802575004276,0.051229705127099144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01001414,0.0,0.0,0.0,0.0,0.6722963930650377,0.0,0.2930906217299357,0.0015360330609146134,0.03307695214411196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01001415,0.0,0.0012002637821088525,0.0,0.0,0.5566438816910529,0.0,0.20955077781316478,0.0,0.053245522420513156,0.1793595542931602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01001416,0.0,0.5119400304812514,0.0,0.0,0.14706309574723694,0.0,0.0,0.0,0.0,0.3409968737715117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ACS,Accessible suburbia
E01001417,0.018682982704030175,0.0,0.08764357611863267,0.0,0.15370870548164792,0.0,0.7399647356956892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,URB,Urban buffer
E01001418,0.0,0.04746674724810123,0.0,0.0,0.6334086409681288,0.0,0.0,0.0,0.0555750262025091,0.26354958558126096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01001419,0.0,0.00011255620967833604,0.0,0.0,0.6319363379251679,0.0,0.0,0.007185828708220263,0.05225067229104292,0.3085146048658907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01001420,0.0,0.0,0.0,0.0,0.06150346068237517,0.0,0.0,0.3518110260229318,0.040392258257989366,0.5462932550367037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,CRN,Connected residential neighbourhoods
E01001421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6814389180912646,0.0,0.3185610819087354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DIS,Disconnected suburbia
E01001422,0.1794560837420602,0.0,0.4950637728182031,0.0,0.008104498482274859,0.0,0.31737564495746184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01001423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8477210033009318,0.08325560347076745,0.06902339322830092,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833977320946695,0.0,0.3166022679053305,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3160542628729537,0.0,0.6839457371270463,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01001426,0.0,0.0,0.0,0.0,0.0479334105992159,0.0,0.0,0.0,0.7483773614404,0.0,0.20368922796038405,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001427,0.0,0.0,0.031418065989314174,0.0,0.6893954684082548,0.0,0.0,0.0,0.27805196372507673,0.0,0.0011345018773542524,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01001428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5560581170420381,0.36908654682267594,0.07485533613528599,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0341617958014723,0.0,0.9658382041985276,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01001430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333122427916378,0.0,0.6666877572083622,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01001431,0.0,0.0,0.0,0.0,0.1250204714245297,0.0,0.0,0.0,0.8609785155809817,0.0,0.014001012994488532,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33757208757847906,0.0,0.662427912421521,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01001433,0.0,0.0,0.005858638493921409,0.0,0.21107062224663756,0.0,0.0,0.0,0.783070739259441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001434,0.0,0.0,0.09159581020616213,0.0,0.0,0.0,0.0,0.0,0.9084041897938379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001436,0.0,0.0,0.33325051765959945,0.0,0.0,0.0,0.0,0.0,0.6667494823404005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001437,0.0,0.0,0.01915112742323603,0.0,0.8885522796248431,0.0,0.0,0.0,0.09229659295192094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01001438,0.0,0.004761245187710165,0.5385929495555547,0.0,0.175903574188863,0.0,0.0,0.0,0.2807422310678721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01001439,0.0,0.0,0.00028529064384263594,0.0,0.0,0.0,0.0,0.0,0.9997147093561574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001440,0.0,0.0,0.10275507887797014,0.0,0.0,0.0,0.0,0.0,0.8972449211220298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001444,0.0,0.2528003480568364,0.7471996519431636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01001445,0.0,0.000288685329321252,0.9324505200703493,0.0,0.05089096886793784,0.0,0.0,0.0,0.016369825732391527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,OPS,Open sprawl
E01001446,0.0,0.27572479747559087,0.035781362432528094,0.0,0.0,0.0,0.0,0.0,0.6884938400918811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001447,0.0,0.17032231659448988,0.11161160120265277,0.0,0.0,0.0,0.0,0.0,0.7180660822028574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01001448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
