NLC,cluster,max_posterior,entropy,tot_entry,tot_exit,total_activity,Station,Fare Zone,easting,northing,lon,lat,catchment_area_m2,station_in_lnwc_extent,lnwc_1_share,lnwc_2_share,lnwc_3_share,lnwc_4_share,lnwc_5_share,lnwc_6_share,lnwc_7_share,covered_area_m2,lnwc_coverage_ratio,analysis_eligible,dominant_lnwc,lnwc_entropy_normalized,exclusion_reason,imd_score,imd_covered_area_m2,total_catchment_area_m2,imd_coverage_ratio,total_activity_metric,log_total_activity,direction_balance,midnight_share_common_window,night_tube_extension_share,common_window_persistence,weekend_common_ratio,volume_band,distance_to_centre_km
780,1,1.0,1.0681609730074143e-207,15251.526517437997,8104.563943844002,23356.090461282,Heathrow Terminals 123 LU,6,507585.6702,175839.6403,-0.4524258114844233,51.47130365988795,1987468.0111781708,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1987468.0111781715,1.0000000000000004,True,3.0,-0.0,,33.809,1987468.013794674,1987468.0111781708,1.000000001316501,23356.090461282,10.05865587701375,0.3059999525794655,0.0155425063998797,0.0703498247966305,0.026372123980143,1.1914765154474891,medium,23.000716581349206
781,1,1.0,1.6790276608786842e-143,4162.828290904813,3243.4926048,7406.320895704813,Heathrow Terminal 4 LU,6,508081.9464,174430.162599999,-0.4457139637605832,51.45854050640025,1987468.0111781645,True,0.0,0.0,0.7712355670874558,0.0,0.1205614401327584,0.0,0.1082029927797858,1987468.0111781645,1.0,True,3.0,0.3576796792149512,,32.65818906929928,1987468.013791053,1987468.0111781643,1.0000000013146821,7406.32089570481,8.910224100377793,0.1241285246819329,0.0087042322900419,0.0022129894416221,0.0124321183717657,1.252578723211338,low,22.840353201930196
783,1,1.0,1.56211294577808e-276,12339.402558185,4254.567916039997,16593.970474224996,Heathrow Terminal 5 LU,6,505109.3841,175923.8204,-0.4880396396312293,51.4725252187983,2007391.033949385,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2007391.0339493852,1.0000000000000002,True,3.0,-0.0,,33.809,2007391.0366008575,2007391.033949385,1.000000001320855,16593.970474225,9.716854944955443,0.4872151999247541,0.0185620392641,0.0558962036341221,0.0336804861945179,1.1700159189443196,medium,25.418104300100506
784,3,1.0,1.1422084370389288e-40,16902.720789834613,14051.054124354516,30953.77491418913,Southwark,1,531592.3412,180073.990499999,-0.1053973366341109,51.50428757953954,637867.9408261605,True,0.7325464669120613,0.2674535330879386,0.0,0.0,0.0,0.0,0.0,637867.9408261391,0.9999999999999664,True,1.0,0.2984256926774706,,17.86818221726174,637867.9416477915,637867.9408261605,1.0000000012880896,30953.77491418913,10.340282544539049,0.0921266202066001,0.0215404143588086,0.0340532747978778,0.0324601546573393,0.6696701087630812,high,1.4898959194213446
787,0,0.9935012711695332,0.0392061308580447,12634.148269400795,19250.377115828,31884.5253852288,Bermondsey,2,534459.7378,179416.223200001,-0.064359176466293,51.49770238120657,1746216.330849338,True,0.0889378410499647,0.2778767218196428,0.3162771749292562,0.3169082622011362,0.0,0.0,0.0,1392468.4383170956,0.7974203503410234,True,4.0,0.6677117752766344,,27.703080535266153,1392468.5424866672,1746216.330849338,0.7974204099954716,31884.5253852288,10.369907436118051,-0.2075059536402041,0.0405382682345908,0.0608224721057816,0.0646671582615039,0.9043103510091856,high,4.431585120582159
788,0,0.9999999801186734,3.724477116542546e-07,15442.348537975318,29585.438767491323,45027.78730546664,Canada Water,2,535456.6419,179467.0078,-0.0499871649569907,51.49792096344705,1746216.3308494112,True,0.0,0.1270747569146156,0.1202312394101738,0.5702023990289152,0.137159020494778,0.0453325841515171,0.0,1585943.665151873,0.9082171762649952,True,4.0,0.6423169280339521,,17.847897283078286,1585944.4224323696,1746216.3308494112,0.9082176099343426,45027.78730546664,10.715057282119444,-0.3140969404863241,0.0430352101503527,0.0756864898627619,0.0690587138979325,0.9436510400951228,high,5.400208011595198
789,1,1.0,3.770367381218264e-235,67020.79229772002,63763.320132370005,130784.11243009004,North Greenwich,2/3,539215.8219,179859.374399999,0.0042875767123523,51.50053431205634,1993464.9915979293,True,0.0,0.8476968319535919,0.1428398741618229,0.0094632938845853,0.0,0.0,0.0,812368.2785710888,0.4075156985425199,True,2.0,0.2374928630364618,,15.638825078555328,812368.6358510486,1993464.9915979293,0.40751587776812026,130784.11243009,11.781310892185504,0.024907246796443,0.0448460832634408,0.0509385491625247,0.0802677669291483,1.222234977134641,high,9.096675205122784
831,0,1.0,3.5594072023783347e-26,5842.220887648704,11292.08282486345,17134.303712512155,Nine Elms,1,529989.2567,177345.628799999,-0.1294852953806878,51.48013931574214,937531.359796308,True,0.277092203340711,0.681182475616811,0.0,0.0417253210424779,0.0,0.0,0.0,937531.3597963416,1.000000000000036,True,2.0,0.3852650394277018,,16.33527383861853,937531.3610013608,937531.359796308,1.0000000012853467,17134.303712512155,9.748896158838653,-0.3180673127227831,0.0314923429118441,0.0064745550368989,0.0501588411600755,0.8318326746424316,medium,3.0368225927588304
832,4,0.9999995981737254,6.3196631358836405e-06,20620.084559603834,18547.561115038778,39167.64567464261,Battersea Power Station,1,529024.8784,177247.2655,-0.1434008238398742,51.47947593806482,1659711.0637228352,True,0.0116472029612917,0.4124248010878431,0.153353124817904,0.4225748711329611,0.0,0.0,0.0,1471915.2236486897,0.8868502812453948,True,4.0,0.5491963434322865,,16.40375308575331,1471915.6476485902,1659711.0637228352,0.8868505367114875,39167.645674642605,10.575631850484967,0.0529141695618132,0.0255646570903239,0.0050554284068813,0.0379251589124683,1.0378741100890445,high,3.3223352783963054
852,3,1.0,3.657505890849264e-29,74655.54987976946,52483.34852353438,127138.89840330384,Canary Wharf LU,2,537677.3398,180139.731799999,-0.0177536397113479,51.50343011540573,2003514.494402644,True,0.5177185003464759,0.1519344912746931,0.3303470083788309,0.0,0.0,0.0,0.0,1973142.4144593691,0.9848405988436184,True,1.0,0.5103080201124256,,18.54328530725657,1973142.2667140646,2003514.494402644,0.9848405251005509,127138.89840330384,11.753043321396984,0.1743935304984428,0.0348219160008083,0.0521730909954107,0.0517168118200407,0.7175761827740162,high,7.547133535972126
884,0,0.9999999995573036,9.977144494701435e-09,16691.787978325956,41924.96406517065,58616.752043496606,Canning Town,2/3,539428.3256,181377.274,0.0079466982897018,51.51412171801386,1997229.654483325,True,0.1013102669793621,0.3941758821237471,0.0242580893084092,0.4690054004918573,0.0112503610966242,0.0,0.0,1983547.395319721,0.993149381127558,True,4.0,0.5625755404853626,,28.781966683529603,1983547.264571288,1997229.654483325,0.9931493156626614,58616.75204349661,10.978792865585136,-0.4304772135467418,0.0528021532759383,0.1250972546431898,0.0878702788792003,0.9343990201732418,high,9.347782589357276
